Name,Damage,Fire Rate (RPM),Effective Range (m),Muzzle Velocity (m/s),Armor Penetration,Caliber,Weight (kg),Grid Size,Total Slots,Rarity,Magazines,Ammunition,Sights,Scopes,Suppressors,Flashlights,Bayonets,Rails,Other
Improvised Rifle,82.50,N/A,400,300,0.08,12 Gauge,3.00,11 × 3,33,N/A,,".30-06 Ammo, .30-06 Ammunition Box, .30-06 AP Ammo, .30-06 AP Crafted Ammo, .30-06 Armor Piercing Ammunition Box, .30-06 Crafted Ammo, .30-06 Tracer Ammo, .30-06 Tracer Ammunition Box, .308 Ammo, .308 Ammunition Box, .308 AP Ammo, .308 AP Ammunition Box, .308 AP Crafted Ammo, .308 Crafted Ammo, .308 TR Ammo, .308 TR Ammunition Box, .338 Ammo, .338 Ammunition Box, .338 AP Ammo, .338 AP Ammunition Box, .338 AP Crafted Ammo, .338 Crafted Ammo, .338 TR Ammo, .338 Tracer Ammunition Box, 5.45x39mm Ammo, 5.45x39mm Ammunition Box, 5.45x39mm AP Ammo, 5.45x39mm AP Crafted Ammo, 5.45x39mm Armor Piercing Ammunition Box, 5.45x39mm Crafted Ammo, 5.45x39mm Tracer Ammo, 5.45x39mm Tracer Ammunition Box, 5.56x45mm Ammo, 5.56x45mm Ammunition Box, 5.56x45mm AP Ammo, 5.56x45mm AP Crafted Ammo, 5.56x45mm Armor Piercing Ammunition Box, 5.56x45mm Crafted Ammo, 5.56x45mm Tracer Ammo, 5.56x45mm Tracer Ammunition Box, 7.62x39mm Ammo, 7.62x39mm Ammunition Box, 7.62x39mm AP Ammo, 7.62x39mm AP Crafted Ammo, 7.62x39mm Armor Piercing Ammunition Box, 7.62x39mm Crafted Ammo, 7.62x39mm Tracer Ammo, 7.62x39mm Tracer Ammunition Box, 7.62x54mmR Ammo, 7.62x54mmR Ammunition Box, 7.62x54mmR AP Ammo, 7.62x54mmR AP Crafted Ammo, 7.62x54mmR Armor Piercing Ammunition Box, 7.62x54mmR Crafted Ammo, 7.62x54mmR Tracer Ammo, 7.62x54mmR Tracer Ammunition Box, 7.92x57mm Ammo, 7.92x57mm Ammunition Box, 7.92x57mm AP Ammo, 7.92x57mm AP Crafted Ammo, 7.92x57mm Armor Piercing Ammunition Box, 7.92x57mm Crafted Ammo, 7.92x57mm Tracer Ammo, 7.92x57mm Tracer Ammunition Box, 9x39mm Ammo, 9x39mm Ammunition Box, 9x39mm AP Ammo, 9x39mm AP Crafted Ammo, 9x39mm Armor Piercing Ammunition Box, 9x39mm Crafted Ammo, 9x39mm Tracer Ammo, 9x39mm Tracer Ammunition Box","AimPRO Red Dot Sight, Long Improvised Rail, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight, Sentry RDRS, V3 Holographic Sight, XPS Holographic Sight","ACOG, Long Improvised Rail, Improvised Scope, M82 Scope, P-223 Scope, SpektralDR, Vampyr Scope","Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor",Improvised Flashlight,,Long Improvised Rail,"Weapon Ghillie, Bone Whistle Charm, Anchor Weapon Charm, Angry Emoji Weapon Charm, Axe Weapon Charm, BCU Weapon Charm, Bottle Opener Weapon Charm, Bullet Weapon Charm, Candy Cane Weapon Charm, Cut-off Ear Weapon Charm, Cut-off Finger Weapon Charm, Elephant Weapon Charm, Evil Eye Weapon Charm, Fishbowl Weapon Charm, Happy Emoji Weapon Charm, Horseshoe Weapon Charm, LMAO Emoji Weapon Charm, Ogre Weapon Charm, Pirate Cat Weapon Charm, Roller Skate Weapon Charm, Sentry Weapon Charm, Skull Weapon Charm, Small Bullet Weapon Charm, Sunglasses Emoji Weapon Charm, Sword Weapon Charm, TEC1 Weapon Charm, Tiger Weapon Charm, Tooth Weapon Charm, Yin Yang Weapon Charm"
Judge 44,127.50,200 RPM,400,450,2.3,44Magnum,0.97,4 × 3,12,Very rare,,".44 Ammo, .44 Ammunition Box, .44 AP Crafted Ammo, .44 Armor Piercing Ammunition Box, .44 Armor Piercing Bullet, .44 Crafted Ammo, .44 Tracer Ammo, .44 Tracer Ammunition Box",,,,,,,
Kar98,150.00,35 RPM,1000,760,2.5,792x57mm,4.10,14 × 3,42,Very rare,,"7.92x57mm Ammo, 7.92x57mm Ammunition Box, 7.92x57mm AP Ammo, 7.92x57mm AP Crafted Ammo, 7.92x57mm Armor Piercing Ammunition Box, 7.92x57mm Crafted Ammo, 7.92x57mm Tracer Ammo, 7.92x57mm Tracer Ammunition Box","AimPRO Red Dot Sight, ImprovisedRail_Side, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight, Sentry RDRS, V3 Holographic Sight, XPS Holographic Sight","ACOG, ImprovisedRail_Side, Improvised Scope, M82 Scope, P-223 Scope, SpektralDR, Vampyr Scope","Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor, Kar98k Suppressor",Improvised Flashlight,Kar98 Bayonet,Improvised Rifle Rail,"Weapon Ghillie, Bone Whistle Charm, Anchor Weapon Charm, Angry Emoji Weapon Charm, Axe Weapon Charm, BCU Weapon Charm, Bottle Opener Weapon Charm, Bullet Weapon Charm, Candy Cane Weapon Charm, Cut-off Ear Weapon Charm, Cut-off Finger Weapon Charm, Elephant Weapon Charm, Evil Eye Weapon Charm, Fishbowl Weapon Charm, Happy Emoji Weapon Charm, Horseshoe Weapon Charm, LMAO Emoji Weapon Charm, Ogre Weapon Charm, Pirate Cat Weapon Charm, Roller Skate Weapon Charm, Sentry Weapon Charm, Skull Weapon Charm, Small Bullet Weapon Charm, Sunglasses Emoji Weapon Charm, Sword Weapon Charm, TEC1 Weapon Charm, Tiger Weapon Charm, Tooth Weapon Charm, Yin Yang Weapon Charm"
Krueger,52.50,300 RPM,400,731.5,0.085,.22,0.66,4 × 3,12,N/A,Krueger Magazine,".22 Ammo, .22 Ammunition Box, .22 Crafted Ammo, .22 Tracer Ammo, .22 Tracer Ammunition Box",,,"Handgun Suppressor, Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor",,,,
M1 Rifle,120.00,N/A,400,853,2.5,30-06,4.30,14 × 3,42,Very rare,"Carbon Hunter Magazine, M1 Clip",".30-06 Ammo, .30-06 Ammunition Box, .30-06 AP Ammo, .30-06 AP Crafted Ammo, .30-06 Armor Piercing Ammunition Box, .30-06 Crafted Ammo, .30-06 Tracer Ammo, .30-06 Tracer Ammunition Box, .308 Ammo, .308 Ammunition Box, .308 AP Ammo, .308 AP Ammunition Box, .308 AP Crafted Ammo, .308 Crafted Ammo, .308 TR Ammo, .308 TR Ammunition Box","AimPRO Red Dot Sight, Improvised Rifle Rail, Desert Eagle Red Dot, M1 Experimental Sights, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight, Sentry RDRS, V3 Holographic Sight, XPS Holographic Sight","ACOG, Improvised Rifle Rail, Improvised Scope, M1 Scope, M82 Scope, P-223 Scope, SpektralDR, Vampyr Scope","Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor, M1 Suppressor",Improvised Flashlight,"M1 Bayonet, M1 Flash Hider",Improvised Rifle Rail,"Weapon Ghillie, Bone Whistle Charm, Anchor Weapon Charm, Angry Emoji Weapon Charm, Axe Weapon Charm, BCU Weapon Charm, Bottle Opener Weapon Charm, Bullet Weapon Charm, Candy Cane Weapon Charm, Cut-off Ear Weapon Charm, Cut-off Finger Weapon Charm, Elephant Weapon Charm, Evil Eye Weapon Charm, Fishbowl Weapon Charm, Happy Emoji Weapon Charm, Horseshoe Weapon Charm, LMAO Emoji Weapon Charm, Ogre Weapon Charm, Pirate Cat Weapon Charm, Roller Skate Weapon Charm, Sentry Weapon Charm, Skull Weapon Charm, Small Bullet Weapon Charm, Sunglasses Emoji Weapon Charm, Sword Weapon Charm, TEC1 Weapon Charm, Tiger Weapon Charm, Tooth Weapon Charm, Yin Yang Weapon Charm"
M16A4,82.50,800 RPM,1000,940,2.35,556x45mm,2.89,11 × 3,33,N/A,M16 Magazine,"5.56x45mm Ammo, 5.56x45mm Ammunition Box, 5.56x45mm AP Ammo, 5.56x45mm AP Crafted Ammo, 5.56x45mm Armor Piercing Ammunition Box, 5.56x45mm Crafted Ammo, 5.56x45mm Tracer Ammo, 5.56x45mm Tracer Ammunition Box","AimPRO Red Dot Sight, Desert Eagle Red Dot, M16A4 Folding Sights, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight, Sentry RDRS, V3 Holographic Sight, XPS Holographic Sight","ACOG, Improvised Scope, M82 Scope, P-223 Scope, SpektralDR, Vampyr Scope","Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor",Improvised Flashlight,N9 Bayonet,,"Weapon Ghillie, Bone Whistle Charm, Anchor Weapon Charm, Angry Emoji Weapon Charm, Axe Weapon Charm, BCU Weapon Charm, Bottle Opener Weapon Charm, Bullet Weapon Charm, Candy Cane Weapon Charm, Cut-off Ear Weapon Charm, Cut-off Finger Weapon Charm, Elephant Weapon Charm, Evil Eye Weapon Charm, Fishbowl Weapon Charm, Happy Emoji Weapon Charm, Horseshoe Weapon Charm, LMAO Emoji Weapon Charm, Ogre Weapon Charm, Pirate Cat Weapon Charm, Roller Skate Weapon Charm, Sentry Weapon Charm, Skull Weapon Charm, Small Bullet Weapon Charm, Sunglasses Emoji Weapon Charm, Sword Weapon Charm, TEC1 Weapon Charm, Tiger Weapon Charm, Tooth Weapon Charm, Yin Yang Weapon Charm"
M1887,30.00,36 RPM,200,426.72,0.01,12 Gauge,3.60,11 × 3,33,N/A,,"12 Gauge Birdshot Cartridge, 12 Gauge Buckshot Cartridge, 12 Gauge Buckshot Improvised Cartridge, 12 Gauge Slug Shot Cartridge, Birdshot Shotgun Ammunition Box, Buckshot Shotgun Ammunition Box, Slugs Shotgun Ammunition Box","AimPRO Red Dot Sight, Short Improvised Rail, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight",,,Improvised Flashlight,,Short Improvised Rail,"Bone Whistle Charm, Anchor Weapon Charm, Angry Emoji Weapon Charm, Axe Weapon Charm, BCU Weapon Charm, Bottle Opener Weapon Charm, Bullet Weapon Charm, Candy Cane Weapon Charm, Cut-off Ear Weapon Charm, Cut-off Finger Weapon Charm, Elephant Weapon Charm, Evil Eye Weapon Charm, Fishbowl Weapon Charm, Happy Emoji Weapon Charm, Horseshoe Weapon Charm, LMAO Emoji Weapon Charm, Ogre Weapon Charm, Pirate Cat Weapon Charm, Roller Skate Weapon Charm, Sentry Weapon Charm, Skull Weapon Charm, Small Bullet Weapon Charm, Sunglasses Emoji Weapon Charm, Sword Weapon Charm, TEC1 Weapon Charm, Tiger Weapon Charm, Tooth Weapon Charm, Yin Yang Weapon Charm"
M1887 Sawed off,30.00,36 RPM,200,426.72,0.01,12 Gauge,2.80,8 × 3,24,N/A,,"12 Gauge Birdshot Cartridge, 12 Gauge Buckshot Cartridge, 12 Gauge Buckshot Improvised Cartridge, 12 Gauge Slug Shot Cartridge, Birdshot Shotgun Ammunition Box, Buckshot Shotgun Ammunition Box, Slugs Shotgun Ammunition Box",,,,,,,
M1891,138.00,35 RPM,1000,830,2.5,762x54mm,3.90,14 × 3,42,N/A,SVD Magazine,"7.62x54mmR Ammo, 7.62x54mmR Ammunition Box, 7.62x54mmR AP Ammo, 7.62x54mmR AP Crafted Ammo, 7.62x54mmR Armor Piercing Ammunition Box, 7.62x54mmR Crafted Ammo, 7.62x54mmR Tracer Ammo, 7.62x54mmR Tracer Ammunition Box","AimPRO Red Dot Sight, Improvised Rifle Rail, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight, Sentry RDRS, V3 Holographic Sight, XPS Holographic Sight","ACOG, Improvised Rifle Rail, Improvised Scope, M82 Scope, P-223 Scope, SpektralDR, Vampyr Scope","Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor",Improvised Flashlight,M1891 Bayonet,Improvised Rifle Rail,"Weapon Ghillie, Bone Whistle Charm, Anchor Weapon Charm, Angry Emoji Weapon Charm, Axe Weapon Charm, BCU Weapon Charm, Bottle Opener Weapon Charm, Bullet Weapon Charm, Candy Cane Weapon Charm, Cut-off Ear Weapon Charm, Cut-off Finger Weapon Charm, Elephant Weapon Charm, Evil Eye Weapon Charm, Fishbowl Weapon Charm, Happy Emoji Weapon Charm, Horseshoe Weapon Charm, LMAO Emoji Weapon Charm, Ogre Weapon Charm, Pirate Cat Weapon Charm, Roller Skate Weapon Charm, Sentry Weapon Charm, Skull Weapon Charm, Small Bullet Weapon Charm, Sunglasses Emoji Weapon Charm, Sword Weapon Charm, TEC1 Weapon Charm, Tiger Weapon Charm, Tooth Weapon Charm, Yin Yang Weapon Charm"
M1911,87.00,300 RPM,400,254.5,0.02,.45,1.10,4 × 3,12,Uncommon,M1911 Magazine,".45 ACP Ammo, .45 ACP Ammunition Box, .45 ACP AP Crafted Ammo, .45 ACP Armor Piercing Ammo, .45 ACP Armor Piercing Ammunition Box, .45 ACP Crafted Ammo, .45 ACP Tracer Ammo, .45 ACP Tracer Ammunition Box",,,".45 ACP Suppressor, Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor",,,,
M249,82.50,N/A,1000,940,2.35,556x45mm,7.50,13 × 4,52,N/A,M16 Magazine,"5.56x45mm Ammo, 5.56x45mm Ammunition Box, 5.56x45mm AP Ammo, 5.56x45mm AP Crafted Ammo, 5.56x45mm Armor Piercing Ammunition Box, 5.56x45mm Crafted Ammo, 5.56x45mm Tracer Ammo, 5.56x45mm Tracer Ammunition Box","AimPRO Red Dot Sight, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight",,"Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor",Improvised Flashlight,,,"Weapon Ghillie, Bone Whistle Charm, Anchor Weapon Charm, Angry Emoji Weapon Charm, Axe Weapon Charm, BCU Weapon Charm, Bottle Opener Weapon Charm, Bullet Weapon Charm, Candy Cane Weapon Charm, Cut-off Ear Weapon Charm, Cut-off Finger Weapon Charm, Elephant Weapon Charm, Evil Eye Weapon Charm, Fishbowl Weapon Charm, Happy Emoji Weapon Charm, Horseshoe Weapon Charm, LMAO Emoji Weapon Charm, Ogre Weapon Charm, Pirate Cat Weapon Charm, Roller Skate Weapon Charm, Sentry Weapon Charm, Skull Weapon Charm, Small Bullet Weapon Charm, Sunglasses Emoji Weapon Charm, Sword Weapon Charm, TEC1 Weapon Charm, Tiger Weapon Charm, Tooth Weapon Charm, Yin Yang Weapon Charm"
M82A1,400.00,200 RPM,1000,928,2.6,50BMG,14.00,16 × 3,48,N/A,M82A1 Magazine,".50 BMG Ammo, .50 BMG Ammunition Box, .50 BMG AP Ammo, .50 BMG Armor Piercing Ammunition Box, .50 BMG Crafted Ammo, .50 BMG Tracer Ammo, .50 BMG Tracer Ammunition Box","AimPRO Red Dot Sight, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight, Sentry RDRS, V3 Holographic Sight, XPS Holographic Sight","ACOG, Improvised Scope, M82 Scope, P-223 Scope, SpektralDR, Vampyr Scope",M82 QDL Suppressor,Improvised Flashlight,,,"Weapon Ghillie, Bone Whistle Charm, Anchor Weapon Charm, Angry Emoji Weapon Charm, Axe Weapon Charm, BCU Weapon Charm, Bottle Opener Weapon Charm, Bullet Weapon Charm, Candy Cane Weapon Charm, Cut-off Ear Weapon Charm, Cut-off Finger Weapon Charm, Elephant Weapon Charm, Evil Eye Weapon Charm, Fishbowl Weapon Charm, Happy Emoji Weapon Charm, Horseshoe Weapon Charm, LMAO Emoji Weapon Charm, Ogre Weapon Charm, Pirate Cat Weapon Charm, Roller Skate Weapon Charm, Sentry Weapon Charm, Skull Weapon Charm, Small Bullet Weapon Charm, Sunglasses Emoji Weapon Charm, Sword Weapon Charm, TEC1 Weapon Charm, Tiger Weapon Charm, Tooth Weapon Charm, Yin Yang Weapon Charm"
MAC-10,82.50,N/A,200,390,0.04,9mm,2.84,5 × 3,15,N/A,MAC-10 Magazine,"9mm Ammo, 9mm Ammunition Box, 9mm AP Ammo, 9mm AP Crafted Ammo, 9mm Armor Piercing Ammunition Box, 9mm Crafted Ammo, 9mm Tracer Ammo, 9mm Tracer Ammunition Box","AimPRO Red Dot Sight, Short Improvised Rail, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight",,"Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor, MAC-10 Suppressor",,,Short Improvised Rail,"Weapon Ghillie, Bone Whistle Charm, Anchor Weapon Charm, Angry Emoji Weapon Charm, Axe Weapon Charm, BCU Weapon Charm, Bottle Opener Weapon Charm, Bullet Weapon Charm, Candy Cane Weapon Charm, Cut-off Ear Weapon Charm, Cut-off Finger Weapon Charm, Elephant Weapon Charm, Evil Eye Weapon Charm, Fishbowl Weapon Charm, Happy Emoji Weapon Charm, Horseshoe Weapon Charm, LMAO Emoji Weapon Charm, Ogre Weapon Charm, Pirate Cat Weapon Charm, Roller Skate Weapon Charm, Sentry Weapon Charm, Skull Weapon Charm, Small Bullet Weapon Charm, Sunglasses Emoji Weapon Charm, Sword Weapon Charm, TEC1 Weapon Charm, Tiger Weapon Charm, Tooth Weapon Charm, Yin Yang Weapon Charm"
MK18,82.50,950 RPM,1000,940,2.35,556x45mm,2.67,10 × 3,30,N/A,M16 Magazine,"5.56x45mm Ammo, 5.56x45mm Ammunition Box, 5.56x45mm AP Ammo, 5.56x45mm AP Crafted Ammo, 5.56x45mm Armor Piercing Ammunition Box, 5.56x45mm Crafted Ammo, 5.56x45mm Tracer Ammo, 5.56x45mm Tracer Ammunition Box","AimPRO Red Dot Sight, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight, Sentry RDRS, V3 Holographic Sight, XPS Holographic Sight","ACOG, Improvised Scope, M82 Scope, P-223 Scope, SpektralDR, Vampyr Scope","Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor, MK18 Suppressor",Improvised Flashlight,,,"Weapon Ghillie, Bone Whistle Charm, Anchor Weapon Charm, Angry Emoji Weapon Charm, Axe Weapon Charm, BCU Weapon Charm, Bottle Opener Weapon Charm, Bullet Weapon Charm, Candy Cane Weapon Charm, Cut-off Ear Weapon Charm, Cut-off Finger Weapon Charm, Elephant Weapon Charm, Evil Eye Weapon Charm, Fishbowl Weapon Charm, Happy Emoji Weapon Charm, Horseshoe Weapon Charm, LMAO Emoji Weapon Charm, Ogre Weapon Charm, Pirate Cat Weapon Charm, Roller Skate Weapon Charm, Sentry Weapon Charm, Skull Weapon Charm, Small Bullet Weapon Charm, Sunglasses Emoji Weapon Charm, Sword Weapon Charm, TEC1 Weapon Charm, Tiger Weapon Charm, Tooth Weapon Charm, Yin Yang Weapon Charm"
MP5,82.50,N/A,400,390,0.04,9mm,2.92,6 × 3,18,N/A,MP5 Magazine,"9mm Ammo, 9mm Ammunition Box, 9mm AP Ammo, 9mm AP Crafted Ammo, 9mm Armor Piercing Ammunition Box, 9mm Crafted Ammo, 9mm Tracer Ammo, 9mm Tracer Ammunition Box","AimPRO Red Dot Sight, MP5 rail, Short Improvised Rail, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight, Sentry RDRS, V3 Holographic Sight, XPS Holographic Sight","ACOG, MP5 rail, Improvised Scope, M82 Scope, P-223 Scope, SpektralDR, Vampyr Scope","Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor, MP5 Suppressor",Improvised Flashlight,,"MP5 rail, Short Improvised Rail","Bone Whistle Charm, Anchor Weapon Charm, Angry Emoji Weapon Charm, Axe Weapon Charm, BCU Weapon Charm, Bottle Opener Weapon Charm, Bullet Weapon Charm, Candy Cane Weapon Charm, Cut-off Ear Weapon Charm, Cut-off Finger Weapon Charm, Elephant Weapon Charm, Evil Eye Weapon Charm, Fishbowl Weapon Charm, Happy Emoji Weapon Charm, Horseshoe Weapon Charm, LMAO Emoji Weapon Charm, Ogre Weapon Charm, Pirate Cat Weapon Charm, Roller Skate Weapon Charm, Sentry Weapon Charm, Skull Weapon Charm, Small Bullet Weapon Charm, Sunglasses Emoji Weapon Charm, Sword Weapon Charm, TEC1 Weapon Charm, Tiger Weapon Charm, Tooth Weapon Charm, Yin Yang Weapon Charm"
MP5 K,82.50,N/A,400,390,0.04,9mm,2.00,4 × 3,12,N/A,MP5 Magazine,"9mm Ammo, 9mm Ammunition Box, 9mm AP Ammo, 9mm AP Crafted Ammo, 9mm Armor Piercing Ammunition Box, 9mm Crafted Ammo, 9mm Tracer Ammo, 9mm Tracer Ammunition Box","AimPRO Red Dot Sight, MP5 rail, Short Improvised Rail, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight, Sentry RDRS, V3 Holographic Sight, XPS Holographic Sight","ACOG, MP5 rail, Improvised Scope, M82 Scope, P-223 Scope, SpektralDR, Vampyr Scope","Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor, MP5 Suppressor",,,"MP5 rail, Short Improvised Rail","Bone Whistle Charm, Anchor Weapon Charm, Angry Emoji Weapon Charm, Axe Weapon Charm, BCU Weapon Charm, Bottle Opener Weapon Charm, Bullet Weapon Charm, Candy Cane Weapon Charm, Cut-off Ear Weapon Charm, Cut-off Finger Weapon Charm, Elephant Weapon Charm, Evil Eye Weapon Charm, Fishbowl Weapon Charm, Happy Emoji Weapon Charm, Horseshoe Weapon Charm, LMAO Emoji Weapon Charm, Ogre Weapon Charm, Pirate Cat Weapon Charm, Roller Skate Weapon Charm, Sentry Weapon Charm, Skull Weapon Charm, Small Bullet Weapon Charm, Sunglasses Emoji Weapon Charm, Sword Weapon Charm, TEC1 Weapon Charm, Tiger Weapon Charm, Tooth Weapon Charm, Yin Yang Weapon Charm"
MP5 SD,82.50,N/A,400,390,0.04,9mm,2.71,9 × 3,27,N/A,MP5 Magazine,"9mm Ammo, 9mm Ammunition Box, 9mm AP Ammo, 9mm AP Crafted Ammo, 9mm Armor Piercing Ammunition Box, 9mm Crafted Ammo, 9mm Tracer Ammo, 9mm Tracer Ammunition Box","AimPRO Red Dot Sight, MP5 rail, Short Improvised Rail, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight, Sentry RDRS, V3 Holographic Sight, XPS Holographic Sight","ACOG, MP5 rail, Improvised Scope, M82 Scope, P-223 Scope, SpektralDR, Vampyr Scope",,Improvised Flashlight,,"MP5 rail, Short Improvised Rail","Bone Whistle Charm, Anchor Weapon Charm, Angry Emoji Weapon Charm, Axe Weapon Charm, BCU Weapon Charm, Bottle Opener Weapon Charm, Bullet Weapon Charm, Candy Cane Weapon Charm, Cut-off Ear Weapon Charm, Cut-off Finger Weapon Charm, Elephant Weapon Charm, Evil Eye Weapon Charm, Fishbowl Weapon Charm, Happy Emoji Weapon Charm, Horseshoe Weapon Charm, LMAO Emoji Weapon Charm, Ogre Weapon Charm, Pirate Cat Weapon Charm, Roller Skate Weapon Charm, Sentry Weapon Charm, Skull Weapon Charm, Small Bullet Weapon Charm, Sunglasses Emoji Weapon Charm, Sword Weapon Charm, TEC1 Weapon Charm, Tiger Weapon Charm, Tooth Weapon Charm, Yin Yang Weapon Charm"
Peacekeeper 38,97.50,300 RPM,400,270,0.01,.357,0.97,4 × 3,12,Rare,DEagle .357 Magazine,".357 Ammo, .357 Ammunition Box, .357 AP Ammo, .357 AP Crafted Ammo, .357 Armor Piercing Ammunition Box, .357 Crafted Ammo, .357 Tracer Ammo, .357 Tracer Ammunition Box, .38 Ammo, .38 Ammunition Box, .38 Ammunition Box Armor Piercing Rounds, .38 Ammunition Box Tracer Rounds, .38 AP Ammo, .38 AP Crafted Ammo, .38 Crafted Ammo, .38 TR Ammo",,,,,,,
RPG7,120000.00,N/A,400,120,0,40PG-7M,4.00,14 × 3,42,N/A,,"OG-7V, PG-7M",,,,,,,"Bone Whistle Charm, Anchor Weapon Charm, Angry Emoji Weapon Charm, Axe Weapon Charm, BCU Weapon Charm, Bottle Opener Weapon Charm, Bullet Weapon Charm, Candy Cane Weapon Charm, Cut-off Ear Weapon Charm, Cut-off Finger Weapon Charm, Elephant Weapon Charm, Evil Eye Weapon Charm, Fishbowl Weapon Charm, Happy Emoji Weapon Charm, Horseshoe Weapon Charm, LMAO Emoji Weapon Charm, Ogre Weapon Charm, Pirate Cat Weapon Charm, Roller Skate Weapon Charm, Sentry Weapon Charm, Skull Weapon Charm, Small Bullet Weapon Charm, Sunglasses Emoji Weapon Charm, Sword Weapon Charm, TEC1 Weapon Charm, Tiger Weapon Charm, Tooth Weapon Charm, Yin Yang Weapon Charm"
RPK,97.50,600 RPM,1000,730,2.4,762x39mm,4.80,14 × 4,56,N/A,"RPK Magazine, AK47 Magazine","7.62x39mm Ammo, 7.62x39mm Ammunition Box, 7.62x39mm AP Ammo, 7.62x39mm AP Crafted Ammo, 7.62x39mm Armor Piercing Ammunition Box, 7.62x39mm Crafted Ammo, 7.62x39mm Tracer Ammo, 7.62x39mm Tracer Ammunition Box","AimPRO Red Dot Sight, Long Improvised Rail, Short Improvised Rail, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight, Sentry RDRS, V3 Holographic Sight, XPS Holographic Sight","ACOG, Long Improvised Rail, Improvised Scope, M82 Scope, P-223 Scope, SpektralDR, Vampyr Scope","Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor",Improvised Flashlight,M70 Bayonet,"Long Improvised Rail, Short Improvised Rail","Weapon Ghillie, Bone Whistle Charm, Anchor Weapon Charm, Angry Emoji Weapon Charm, Axe Weapon Charm, BCU Weapon Charm, Bottle Opener Weapon Charm, Bullet Weapon Charm, Candy Cane Weapon Charm, Cut-off Ear Weapon Charm, Cut-off Finger Weapon Charm, Elephant Weapon Charm, Evil Eye Weapon Charm, Fishbowl Weapon Charm, Happy Emoji Weapon Charm, Horseshoe Weapon Charm, LMAO Emoji Weapon Charm, Ogre Weapon Charm, Pirate Cat Weapon Charm, Roller Skate Weapon Charm, Sentry Weapon Charm, Skull Weapon Charm, Small Bullet Weapon Charm, Sunglasses Emoji Weapon Charm, Sword Weapon Charm, TEC1 Weapon Charm, Tiger Weapon Charm, Tooth Weapon Charm, Yin Yang Weapon Charm"
